replicate_seed,effect_size,method,statistic,p_value,permutations,bandwidth,rejected,replicate
7094366891123348319,1.0,quotient_exact,-0.03079765250795663,0.0078125,256,8.002804175062328,True,54
7094366891123348319,1.0,raw_coordinates,0.4017726124538662,0.0078125,256,12.748581336319848,True,54
7094366891123348319,1.0,moment_registration,0.018211635532279224,0.0078125,256,5.275364906678061,True,54
7094366891123348319,1.0,euler_secondary,0.8602104963982737,0.0078125,256,9.041570660012562,True,54
743166964397289667,1.0,quotient_exact,0.020845000466542696,0.0078125,256,8.007954737666106,True,55
743166964397289667,1.0,raw_coordinates,0.2728973510734449,0.015625,256,13.763390088250954,True,55
743166964397289667,1.0,moment_registration,0.1258740691030269,0.0078125,256,5.248844698069357,True,55
743166964397289667,1.0,euler_secondary,1.0292910921165692,0.0078125,256,9.013878188659973,True,55
10975883818266873472,1.0,quotient_exact,0.03688613771056026,0.0078125,256,7.627718839500482,True,56
10975883818266873472,1.0,raw_coordinates,0.44790570991577305,0.0078125,256,13.619136128578434,True,56
10975883818266873472,1.0,moment_registration,0.14846870004838064,0.0078125,256,4.838980267236033,True,56
10975883818266873472,1.0,euler_secondary,0.9594077726878356,0.0078125,256,9.027735042633894,True,56
2282986041954181125,1.0,quotient_exact,0.14411530444327036,0.0078125,256,6.327352420121465,True,57
2282986041954181125,1.0,raw_coordinates,0.42037167428309963,0.0078125,256,14.786765669975182,True,57
2282986041954181125,1.0,moment_registration,0.2736226062099709,0.0078125,256,4.0170815883043876,True,57
2282986041954181125,1.0,euler_secondary,0.9675617269970977,0.0078125,256,9.17877987534291,True,57
3619173827125019578,1.0,quotient_exact,0.052402761193336644,0.0078125,256,7.048547189835431,True,58
3619173827125019578,1.0,raw_coordinates,0.6111069653347208,0.0078125,256,14.499176185525137,True,58
3619173827125019578,1.0,moment_registration,0.1662613442306321,0.0078125,256,4.25998398053314,True,58
3619173827125019578,1.0,euler_secondary,0.9816225172158408,0.0078125,256,9.40744386111339,True,58
5669023820962811798,1.0,quotient_exact,0.016147766481746095,0.0078125,256,7.776839603470779,True,59
5669023820962811798,1.0,raw_coordinates,0.49624597268757764,0.0078125,256,13.628463893202126,True,59
5669023820962811798,1.0,moment_registration,0.09588081145392191,0.0078125,256,4.9146390431952796,True,59
5669023820962811798,1.0,euler_secondary,1.056221569563439,0.0078125,256,9.630680142129112,True,59
4476588636220327771,1.0,quotient_exact,0.009119026199219116,0.0078125,256,8.15349431310834,True,60
4476588636220327771,1.0,raw_coordinates,0.6081808781774978,0.0078125,256,12.610243784727384,True,60
4476588636220327771,1.0,moment_registration,0.0476237342870508,0.0078125,256,5.420308138266758,True,60
4476588636220327771,1.0,euler_secondary,1.0799661451413205,0.0078125,256,8.986100377805714,True,60
1863118396236818410,1.0,quotient_exact,0.053220224530361904,0.0078125,256,7.295947965876925,True,61
1863118396236818410,1.0,raw_coordinates,0.5611928633522337,0.0078125,256,14.486305067662885,True,61
1863118396236818410,1.0,moment_registration,0.17557249313463297,0.0078125,256,4.405858917881563,True,61
1863118396236818410,1.0,euler_secondary,0.8872390743840292,0.0078125,256,8.958236433584458,True,61
17060000751970046152,1.0,quotient_exact,0.0041590867557514954,0.0078125,256,7.789375016019359,True,62
17060000751970046152,1.0,raw_coordinates,0.5666767803371262,0.0078125,256,13.648871700673462,True,62
17060000751970046152,1.0,moment_registration,0.11088520405320368,0.0078125,256,4.776303713528942,True,62
17060000751970046152,1.0,euler_secondary,1.1061671650688065,0.0078125,256,9.192388155425117,True,62
9531009982000389243,1.0,quotient_exact,0.003342599094953269,0.0078125,256,7.984333202700997,True,63
9531009982000389243,1.0,raw_coordinates,0.5453830568915305,0.0078125,256,12.509532610183992,True,63
9531009982000389243,1.0,moment_registration,0.04173006468400475,0.0078125,256,5.172598975299919,True,63
9531009982000389243,1.0,euler_secondary,0.9658013264804128,0.0078125,256,9.12414379544733,True,63
6307173486068759820,1.0,quotient_exact,0.02134216990561233,0.0078125,256,7.194779426583276,True,64
6307173486068759820,1.0,raw_coordinates,0.5752668738659326,0.0078125,256,13.584842088350628,True,64
6307173486068759820,1.0,moment_registration,0.09960460690622397,0.0078125,256,4.473232922516146,True,64
6307173486068759820,1.0,euler_secondary,1.0643724142403976,0.0078125,256,9.38083151964686,True,64
6985498620977850196,1.0,quotient_exact,0.017762924620016496,0.0078125,256,7.417342241797785,True,65
6985498620977850196,1.0,raw_coordinates,0.514289254103666,0.0078125,256,13.744631318233484,True,65
6985498620977850196,1.0,moment_registration,0.10228264352549199,0.0078125,256,4.656950793980451,True,65
6985498620977850196,1.0,euler_secondary,1.1283321686027885,0.0078125,256,9.0,True,65
9250588954420731141,1.0,quotient_exact,0.004080943519751745,0.0078125,256,7.991014251704444,True,66
9250588954420731141,1.0,raw_coordinates,0.5066916204938995,0.0078125,256,12.972404182181588,True,66
9250588954420731141,1.0,moment_registration,0.05050395323558665,0.0078125,256,5.197442077609393,True,66
9250588954420731141,1.0,euler_secondary,0.9828934635111807,0.0078125,256,9.16515138991168,True,66
3117876822691801470,1.0,quotient_exact,0.012506953428395362,0.0078125,256,7.679676766230544,True,67
3117876822691801470,1.0,raw_coordinates,0.4347009689814689,0.0078125,256,13.787471799702377,True,67
3117876822691801470,1.0,moment_registration,0.09039896432021022,0.0078125,256,4.834091882461725,True,67
3117876822691801470,1.0,euler_secondary,0.9812403925795607,0.0078125,256,9.246621004453464,True,67
5845267189392113362,1.0,quotient_exact,0.06148864080482652,0.0078125,256,7.281550106567954,True,68
5845267189392113362,1.0,raw_coordinates,0.5620961914240812,0.0078125,256,13.353945239356666,True,68
5845267189392113362,1.0,moment_registration,0.15808634399029053,0.0078125,256,4.463041145369082,True,68
5845267189392113362,1.0,euler_secondary,1.0466252982432203,0.0078125,256,8.74642784226795,True,68
3816815898330376145,1.0,quotient_exact,0.02993303178503459,0.0078125,256,7.124551203430764,True,69
3816815898330376145,1.0,raw_coordinates,0.6198709835792742,0.0078125,256,12.928860813276486,True,69
3816815898330376145,1.0,moment_registration,0.14304556523914314,0.0078125,256,4.439022685009502,True,69
3816815898330376145,1.0,euler_secondary,1.0513597654446405,0.0078125,256,8.48528137423857,True,69
14084084828626071221,1.0,quotient_exact,0.030099654326198433,0.0078125,256,6.7711412139301,True,70
14084084828626071221,1.0,raw_coordinates,0.5916284296847081,0.0078125,256,13.34149327610743,True,70
14084084828626071221,1.0,moment_registration,0.12471066043652745,0.0078125,256,4.202507129415768,True,70
14084084828626071221,1.0,euler_secondary,1.0697261777101816,0.0078125,256,9.219544457292887,True,70
9889099654227664755,1.0,quotient_exact,0.05980522795954202,0.0078125,256,7.057411024444105,True,71
9889099654227664755,1.0,raw_coordinates,0.72468485401353,0.0078125,256,14.610842461291341,True,71
9889099654227664755,1.0,moment_registration,0.18555579016566037,0.0078125,256,4.283709856047506,True,71
9889099654227664755,1.0,euler_secondary,1.1090650111983507,0.0078125,256,9.367496997597597,True,71
4190156671881621249,1.0,quotient_exact,0.060475882388451696,0.0078125,256,6.636955323140648,True,72
4190156671881621249,1.0,raw_coordinates,0.4058059179355693,0.0078125,256,13.008524329510715,True,72
4190156671881621249,1.0,moment_registration,0.17519514258642244,0.0078125,256,3.8172906455093423,True,72
4190156671881621249,1.0,euler_secondary,1.0223441220567304,0.0078125,256,9.096702699330127,True,72
10576424139657345481,1.0,quotient_exact,0.006166932778950196,0.015625,256,7.209826241469084,True,73
10576424139657345481,1.0,raw_coordinates,0.4926966722083692,0.0078125,256,13.846861241357457,True,73
10576424139657345481,1.0,moment_registration,0.10324756500189025,0.0078125,256,4.760144796748786,True,73
10576424139657345481,1.0,euler_secondary,0.8524009613653638,0.0078125,256,8.645808232895291,True,73
7566831138203807476,1.0,quotient_exact,0.03592761374509634,0.0078125,256,8.169221404450061,True,74
7566831138203807476,1.0,raw_coordinates,0.5298971959254668,0.0078125,256,13.70405844895808,True,74
7566831138203807476,1.0,moment_registration,0.1037574732886779,0.0078125,256,5.194482329659815,True,74
7566831138203807476,1.0,euler_secondary,1.0741673504093932,0.0078125,256,9.460443964212251,True,74
5231959627921473907,1.0,quotient_exact,0.0047334214865504265,0.0078125,256,7.715962539012371,True,75
5231959627921473907,1.0,raw_coordinates,0.4336613377571181,0.0078125,256,13.38668070699417,True,75
5231959627921473907,1.0,moment_registration,0.08008569016268796,0.0078125,256,5.083106878970592,True,75
5231959627921473907,1.0,euler_secondary,0.840278832911868,0.0078125,256,8.831760866327848,True,75
931974598033582720,1.0,quotient_exact,0.03737716183889617,0.0078125,256,7.1364742628837,True,76
931974598033582720,1.0,raw_coordinates,0.4815512488328485,0.0078125,256,13.501942792187227,True,76
931974598033582720,1.0,moment_registration,0.11904411654149072,0.0078125,256,4.334509331868383,True,76
931974598033582720,1.0,euler_secondary,1.0741499961338203,0.0078125,256,9.565563234854496,True,76
4790977276508374634,1.0,quotient_exact,0.058511562728476685,0.0078125,256,7.334447525126509,True,77
4790977276508374634,1.0,raw_coordinates,0.5638409858086331,0.0078125,256,14.24029971911542,True,77
4790977276508374634,1.0,moment_registration,0.1512047519424211,0.0078125,256,4.709061972415399,True,77
4790977276508374634,1.0,euler_secondary,1.0696327442224893,0.0078125,256,8.73212459828649,True,77
1576055167560768374,1.0,quotient_exact,0.0379425149704552,0.0078125,256,7.545272506459521,True,78
1576055167560768374,1.0,raw_coordinates,0.5133678685709618,0.0078125,256,13.225479690511662,True,78
1576055167560768374,1.0,moment_registration,0.18803528800067504,0.0078125,256,4.26727632444566,True,78
1576055167560768374,1.0,euler_secondary,1.1123896293538595,0.0078125,256,9.300537618869138,True,78
2440126598806831912,1.0,quotient_exact,0.03812372561801547,0.0078125,256,7.110545174495777,True,79
2440126598806831912,1.0,raw_coordinates,0.4523310320542693,0.0078125,256,13.763585625171501,True,79
2440126598806831912,1.0,moment_registration,0.13462043153925918,0.0078125,256,4.463781928910895,True,79
2440126598806831912,1.0,euler_secondary,1.0873568355291752,0.0078125,256,9.367496997597597,True,79
3340111661820630192,1.0,quotient_exact,-0.021719539318193037,0.0078125,256,7.458740495659583,True,80
3340111661820630192,1.0,raw_coordinates,0.38105091860286433,0.0078125,256,13.339454714081873,True,80
3340111661820630192,1.0,moment_registration,0.06496839476790639,0.0078125,256,4.672228649790713,True,80
3340111661820630192,1.0,euler_secondary,1.0787052517250992,0.0078125,256,9.460443964212251,True,80
6538496531330122593,1.0,quotient_exact,0.03667416748836705,0.0078125,256,7.12468828743801,True,81
6538496531330122593,1.0,raw_coordinates,0.29975902697204926,0.0078125,256,13.43631178023969,True,81
6538496531330122593,1.0,moment_registration,0.12863045663571504,0.0078125,256,4.535961362816834,True,81
6538496531330122593,1.0,euler_secondary,1.0544944160476875,0.0078125,256,9.5524865872714,True,81
4598057725164493295,1.0,quotient_exact,0.012927040237905585,0.0078125,256,7.464809350770074,True,82
4598057725164493295,1.0,raw_coordinates,0.6130851283880114,0.0078125,256,13.97168373850626,True,82
4598057725164493295,1.0,moment_registration,0.08654319429241919,0.0078125,256,4.935538091740375,True,82
4598057725164493295,1.0,euler_secondary,1.047238601458782,0.0078125,256,9.027735042633894,True,82
8194621907612616140,1.0,quotient_exact,0.018059702044355586,0.0078125,256,7.555676674315359,True,83
8194621907612616140,1.0,raw_coordinates,0.47885911873624,0.0078125,256,13.215290552866076,True,83
8194621907612616140,1.0,moment_registration,0.10282009836719497,0.0078125,256,4.5585145575775226,True,83
8194621907612616140,1.0,euler_secondary,1.045237368276057,0.0078125,256,9.394147114027968,True,83
13573541186485674279,1.0,quotient_exact,0.0194042051864326,0.0078125,256,7.1772023113304,True,84
13573541186485674279,1.0,raw_coordinates,0.48832565738268463,0.0078125,256,13.33323928785065,True,84
13573541186485674279,1.0,moment_registration,0.19880765588947147,0.0078125,256,4.334324386495229,True,84
13573541186485674279,1.0,euler_secondary,0.9487136111072467,0.0078125,256,8.972179222463181,True,84
4457080259988972513,1.0,quotient_exact,0.08289693609976079,0.0078125,256,6.589682861364743,True,85
4457080259988972513,1.0,raw_coordinates,0.46728022829013827,0.0078125,256,13.433829849315112,True,85
4457080259988972513,1.0,moment_registration,0.25554344579964083,0.0078125,256,3.76988827524202,True,85
4457080259988972513,1.0,euler_secondary,1.101356751568711,0.0078125,256,9.486832980505138,True,85
13697211225395178722,1.0,quotient_exact,0.04898821769701789,0.0078125,256,7.9822055550686875,True,86
13697211225395178722,1.0,raw_coordinates,0.4064408805751377,0.0078125,256,13.702713963163069,True,86
13697211225395178722,1.0,moment_registration,0.130495416344785,0.0078125,256,5.036815024324474,True,86
13697211225395178722,1.0,euler_secondary,1.1116657775894274,0.0078125,256,9.539392014169456,True,86
7736764864288940814,1.0,quotient_exact,0.04936320469167965,0.0078125,256,7.379696913179458,True,87
7736764864288940814,1.0,raw_coordinates,0.48639223303206736,0.0078125,256,12.68813643745408,True,87
7736764864288940814,1.0,moment_registration,0.16073810899816965,0.0078125,256,4.4574972893822284,True,87
7736764864288940814,1.0,euler_secondary,0.9405884458839726,0.0078125,256,8.789197915623474,True,87
12655530597976618132,1.0,quotient_exact,0.02937260638329786,0.0078125,256,7.3555819322367295,True,88
12655530597976618132,1.0,raw_coordinates,0.4723919398326142,0.0078125,256,12.559019196575145,True,88
12655530597976618132,1.0,moment_registration,0.14587746876884944,0.0078125,256,4.3297213483386,True,88
12655530597976618132,1.0,euler_secondary,1.011555067900976,0.0078125,256,8.94427190999916,True,88
420832440321732178,1.0,quotient_exact,0.05313993859963184,0.0078125,256,6.753988853988358,True,89
420832440321732178,1.0,raw_coordinates,0.48939058462601726,0.0078125,256,12.848223410931299,True,89
420832440321732178,1.0,moment_registration,0.1617721123339222,0.0078125,256,4.169873400203093,True,89
420832440321732178,1.0,euler_secondary,1.0192112085051326,0.0078125,256,9.041570660012562,True,89
17368373285414409201,1.0,quotient_exact,0.061341895312200356,0.0078125,256,7.2053295019744,True,90
17368373285414409201,1.0,raw_coordinates,0.5335908156582948,0.0078125,256,13.898152628802492,True,90
17368373285414409201,1.0,moment_registration,0.21942305060249012,0.0078125,256,4.118254035469299,True,90
17368373285414409201,1.0,euler_secondary,0.9779550353443323,0.0078125,256,9.1104335791443,True,90
607150216904021828,1.0,quotient_exact,0.050010746674473805,0.0078125,256,6.874386941281603,True,91
607150216904021828,1.0,raw_coordinates,0.5068186747992999,0.0078125,256,13.499181145500103,True,91
607150216904021828,1.0,moment_registration,0.19862580274137498,0.0078125,256,4.212484989942179,True,91
607150216904021828,1.0,euler_secondary,1.1082187828374943,0.0078125,256,9.473647660748208,True,91
4384278971640248880,1.0,quotient_exact,0.07568685919690055,0.0078125,256,7.274515811385239,True,92
4384278971640248880,1.0,raw_coordinates,0.45884819643553876,0.0078125,256,14.231331226244748,True,92
4384278971640248880,1.0,moment_registration,0.18046563220736456,0.0078125,256,4.521139750866725,True,92
4384278971640248880,1.0,euler_secondary,1.1089032309747027,0.0078125,256,9.513148795220223,True,92
4238790622698583042,1.0,quotient_exact,0.007965734823687454,0.0078125,256,6.686636931939921,True,93
